episode,year,cap,auction_volume,tnac,clearing_price,secondary_price,msr_reserve,bank_start_A1,alloc_A1,emissions_A1,trade_qty_A1,trade_cost_A1,green_frac_A1,delta_green_A1,shortfall_A1,penalty_A1,reward_A1,holdings_A1,invest_cost_A1,bid_price_A1,queue_size_A1,emission_shock_A1,cf_shock_A1,cancellation_A1,holding_cost_A1,auction_cost_A1,secondary_net_A1,compliance_surplus_A1,bank_end_A1,mac_reduction_A1,mac_cost_A1,bank_start_A2,alloc_A2,emissions_A2,trade_qty_A2,trade_cost_A2,green_frac_A2,delta_green_A2,shortfall_A2,penalty_A2,reward_A2,holdings_A2,invest_cost_A2,bid_price_A2,queue_size_A2,emission_shock_A2,cf_shock_A2,cancellation_A2,holding_cost_A2,auction_cost_A2,secondary_net_A2,compliance_surplus_A2,bank_end_A2,mac_reduction_A2,mac_cost_A2,bank_start_A3,alloc_A3,emissions_A3,trade_qty_A3,trade_cost_A3,green_frac_A3,delta_green_A3,shortfall_A3,penalty_A3,reward_A3,holdings_A3,invest_cost_A3,bid_price_A3,queue_size_A3,emission_shock_A3,cf_shock_A3,cancellation_A3,holding_cost_A3,auction_cost_A3,secondary_net_A3,compliance_surplus_A3,bank_end_A3,mac_reduction_A3,mac_cost_A3,bank_start_A4,alloc_A4,emissions_A4,trade_qty_A4,trade_cost_A4,green_frac_A4,delta_green_A4,shortfall_A4,penalty_A4,reward_A4,holdings_A4,invest_cost_A4,bid_price_A4,queue_size_A4,emission_shock_A4,cf_shock_A4,cancellation_A4,holding_cost_A4,auction_cost_A4,secondary_net_A4,compliance_surplus_A4,bank_end_A4,mac_reduction_A4,mac_cost_A4,bank_start_A5,alloc_A5,emissions_A5,trade_qty_A5,trade_cost_A5,green_frac_A5,delta_green_A5,shortfall_A5,penalty_A5,reward_A5,holdings_A5,invest_cost_A5,bid_price_A5,queue_size_A5,emission_shock_A5,cf_shock_A5,cancellation_A5,holding_cost_A5,auction_cost_A5,secondary_net_A5,compliance_surplus_A5,bank_end_A5,mac_reduction_A5,mac_cost_A5,bank_start_A6,alloc_A6,emissions_A6,trade_qty_A6,trade_cost_A6,green_frac_A6,delta_green_A6,shortfall_A6,penalty_A6,reward_A6,holdings_A6,invest_cost_A6,bid_price_A6,queue_size_A6,emission_shock_A6,cf_shock_A6,cancellation_A6,holding_cost_A6,auction_cost_A6,secondary_net_A6,compliance_surplus_A6,bank_end_A6,mac_reduction_A6,mac_cost_A6,bank_start_A7,alloc_A7,emissions_A7,trade_qty_A7,trade_cost_A7,green_frac_A7,delta_green_A7,shortfall_A7,penalty_A7,reward_A7,holdings_A7,invest_cost_A7,bid_price_A7,queue_size_A7,emission_shock_A7,cf_shock_A7,cancellation_A7,holding_cost_A7,auction_cost_A7,secondary_net_A7,compliance_surplus_A7,bank_end_A7,mac_reduction_A7,mac_cost_A7,bank_start_A8,alloc_A8,emissions_A8,trade_qty_A8,trade_cost_A8,green_frac_A8,delta_green_A8,shortfall_A8,penalty_A8,reward_A8,holdings_A8,invest_cost_A8,bid_price_A8,queue_size_A8,emission_shock_A8,cf_shock_A8,cancellation_A8,holding_cost_A8,auction_cost_A8,secondary_net_A8,compliance_surplus_A8,bank_end_A8,mac_reduction_A8,mac_cost_A8
17,4,20.109670159392,17.31124806036383,21.260092079284046,41.04816818237305,46.243436879130236,24.5396176552955,12.72812655131958,1.6180000305175781,3.678028714988631,-0.8777836561203003,-42.55787112050666,0.40510124001935055,0.011069037020206451,0.0,0.0,-0.03494461952589761,9.790314210728226,697.0881483344715,43.87568664550781,1,0.0,0.0,0,0.042732711382452805,66.4159,42.5579,9.7903,9.7903,0.0,0.0,0.0,4.327812015090958,4.988137125503126,0.0,0.0,0.2373093618372238,0.0,2.9176914316589633,291.7691431658963,0.061932576937204664,0.0,268.2902305936886,107.86096954345703,3,0.0,0.0,0,0.0,177.6488,-0.0,-0.6603,0.0,0.0,0.0,2.482580180838181,1.284000039100647,2.6122866283249304,0.002209012306689573,0.10062298212469338,0.5155216831227871,0.0,0.0,0.0,0.2846618912489608,1.156502603920587,481.35576847527904,100.74445343017578,5,0.0,0.0,0,0.0,52.7058,-0.1006,1.1565,1.1565,0.0,0.0,0.004254643715380979,1.3459999561309814,2.60085308298571,-1.3502545998463624,-59.42400731318936,0.5157650625582813,0.0,2.60085308298571,260.085308298571,-0.3054500473254754,0.0,817.5747624972938,104.50851440429688,2,0.0,0.0,0,0.0,55.2508,59.424,-2.6009,0.0,0.0,0.0,6.045130703410906,1.0054999589920044,1.0123841231028303,0.0,0.0,0.8312110032635911,0.009972311556339264,0.0,0.0,0.9286606167186293,6.03824653930008,286.2074222170798,47.124542236328125,2,0.0,0.0,0,0.04519670354645834,41.2739,-0.0,6.0382,6.0382,0.0,0.0,0.0,2.2295000553131104,0.8684343319104445,-2.2295000553131104,-101.9212439446351,0.8634655443994068,0.0,2.8162125969814302,281.62125969814304,-1.2106783957112444,0.0,340.23407540730733,43.639251708984375,3,0.0,0.0,0,0.0,91.5169,101.9212,-0.8684,0.0,0.0,0.0,0.0,0.2175000011920929,0.2410867099872585,2.570674419403076,121.31717121292289,1.0,0.050000000000000044,0.0,0.0,1.0060731192948082,2.4422301311500267,0.0,113.79861450195312,2,0.0,0.0,0,0.02080600066169139,8.928,-121.3172,2.5471,2.4422,0.0,0.0,0.0,0.125,0.22243764108619576,1.8846548795700073,86.9428664945633,0.9999999999999998,0.0,0.0,0.0,0.4937060003781061,1.7674294850960908,0.0,41.04816818237305,0,0.0,0.0,0,0.014337730234667972,5.131,-86.9429,1.7872,1.7674,0.0,0.0
17,5,19.22484467237875,16.442111159531947,21.19472297019501,46.762603759765625,50.211175171702074,32.480287172168765,9.790314210728226,1.6234999895095825,3.678028714988631,-0.6332994699478149,-28.80593842121425,0.40510124001935055,0.0,0.0,0.0,0.17128721471075514,7.102486015301363,447.98236768575543,98.09768676757812,2,0.0,0.0,0,0.01585442942818417,75.9191,28.8059,7.1025,7.1025,0.0,0.0,0.0,3.2755000591278076,4.988137125503126,0.0,0.0,0.2373093618372238,0.0,4.630328498034282,463.0328498034282,-0.29835009467194973,0.0,378.7352559068705,114.47032165527344,4,0.0,0.0,0,0.0,153.1709,-0.0,-1.7126,0.0,0.0,0.0,1.156502603920587,1.3960000276565552,2.561737372119372,0.0,0.0,0.5217777791878315,0.006256096065044403,0.009234740542229947,0.9234740542229947,0.3825096205796922,0.0,432.73547966661323,53.56324005126953,3,0.0,0.0,0,0.0,65.2806,-0.0,-0.0092,0.0,0.0,0.0,0.0,2.2235000133514404,2.60085308298571,0.0,0.0,0.5157650625582813,0.0,2.97820615261998,297.820615261998,0.3418853549854858,0.0,140.0228113553934,69.09317779541016,3,0.0,0.0,0,0.0,103.9767,-0.0,-0.3774,0.0,0.0,0.0,6.03824653930008,0.5429999828338623,1.0123841231028303,-2.971405029296875,-150.38815838296114,0.8312110032635911,0.0,0.0,0.0,0.7205555244246138,2.5974573697342374,230.86272790742333,46.762603759765625,3,0.0,0.0,0,0.010788811850799917,25.3921,150.3882,2.5975,2.5975,0.0,0.0,0.0,3.015500068664551,0.6293713313431871,0.9244340658187866,42.89345743798094,0.9133743127850555,0.04990876838564873,0.0,0.0,-2.6940788439629566,1.3627845380691643,401.17024047074995,75.91856384277344,3,0.0,0.0,0,0.004187275410543836,141.0126,-42.8935,3.3106,1.3628,0.0,0.0,2.4422301311500267,0.2919999957084656,0.24034871205517122,0.0,0.0,1.0,0.0,0.0,0.0,0.054916440940647154,2.493881414803321,0.0,92.87955474853516,1,0.0,0.0,0,0.021333583467205642,13.6547,-0.0,2.4939,2.4939,0.0,0.0,1.7674294850960908,0.1720000058412552,0.22243764108619576,2.6802704334259033,139.90534386543914,0.9999999999999998,0.0,0.0,0.0,0.664052985197782,4.397262283277054,0.0,116.57328033447266,0,0.0,0.0,0,0.0406360582164776,8.0432,-139.9053,4.3973,4.3973,0.0,0.0
17,6,18.378951506794085,16.374022317709652,17.95387162118514,50.74419021606445,62.82758331298828,38.38632737809163,7.102486015301363,4.093505579427413,3.678028714988631,0.0,0.0,0.40510124001935055,0.0,0.0,0.0,-0.009368411512156283,7.5179628797401445,475.6550215535803,65.28427124023438,3,0.0,0.0,0,0.020009198072571985,207.7216,-0.0,7.518,7.518,0.0,0.0,0.0,3.6384999752044678,4.456530836354796,1.5050454139709473,95.3108888430761,0.3061702801206863,0.06886091828346252,3.9433139452136636,394.33139452136635,0.20261485784154498,0.0,266.84358163819195,96.1544189453125,3,0.0,0.0,0,0.0,184.6327,-95.3109,0.687,0.0,0.0,0.0,0.0,2.383500099182129,1.7063733793573452,0.0,0.0,0.6872591640314194,0.16548138484358788,0.0,0.0,0.35463825600838556,0.6678919792825537,397.6027538068316,74.60359191894531,1,0.0,0.0,0,0.0,120.9488,-0.0,0.6771,0.6679,0.0,0.0,0.0,4.093505579427413,2.60085308298571,-1.5050454139709473,-93.80584342910515,0.5157650625582813,0.0,2.9905990701492247,299.0599070149225,-0.999549123413509,0.0,640.98867690733,70.52587127685547,4,0.0,0.0,0,0.0,207.7216,93.8058,-0.0124,0.0,0.0,0.0,2.5974573697342374,0.35600000619888306,1.0123841231028303,0.0,0.0,0.8312110032635911,0.0,0.0,0.0,0.49066619298834596,1.94107325283029,254.41870458207597,52.446434020996094,4,0.0,0.0,0,0.004224970681760445,18.0649,-0.0,1.9411,1.9411,0.0,0.0,1.3627845380691643,0.1185000017285347,0.21391995061693134,0.0,0.0,1.0,0.08662568721494446,0.0,0.0,1.023721743280323,1.2673645891807677,0.0,50.74419021606445,2,0.0,0.0,0,0.009464846632553708,6.0132,-0.0,1.2674,1.2674,0.0,0.0,2.493881414803321,0.3230000138282776,0.24034871205517122,0.0,0.0,1.0,0.0,0.0,0.0,-0.04823935857274863,2.5765327165764274,0.0,101.4896240234375,1,0.0,0.0,0,0.022160096484936706,16.3904,-0.0,2.5765,2.5765,0.0,0.0,4.397262283277054,0.21899999678134918,0.22243764108619576,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8683307821054361,4.393824638972207,0.0,98.0277328491211,0,0.0,0.0,0,0.04060168177342914,11.113,-0.0,4.3938,4.3938,0.0,0.0
17,7,17.570277640495146,15.466761626915371,18.36465005658239,41.497806549072266,49.922314435587154,41.63835445760258,7.5179628797401445,3.866690406728843,3.678028714988631,2.2142066955566406,111.64542622873932,0.40510124001935055,0.0,0.0,0.0,-0.04774783550415018,9.920831267036997,715.1497028836695,101.4564437866211,4,0.0,0.0,0,0.04403788194554051,160.4592,-111.6454,9.9208,9.9208,0.0,0.0,0.0,3.866690406728843,4.00370931996018,0.0,0.0,0.36214327349455716,0.05597299337387085,4.080332858445001,408.0332858445001,0.44215056640057393,0.0,201.16037972778892,117.06298065185547,2,0.0,0.0,0,0.0,160.4592,-0.0,-0.137,0.0,0.0,0.0,0.6678919792825537,2.3919999599456787,1.7063733793573452,0.0,0.0,0.6872591640314194,0.0,0.0,0.0,-0.501481245601656,1.3535185598708872,659.6950885020484,116.32292175292969,2,0.0,0.0,0,0.0,99.2628,-0.0,1.3535,1.3535,0.0,0.0,0.0,2.2744998931884766,2.60085308298571,0.0,0.0,0.5157650625582813,0.0,3.316952259946458,331.6952259946458,0.20693720202619292,0.0,286.3154887859877,112.66593170166016,4,0.0,0.0,0,0.0,94.3868,-0.0,-0.3264,0.0,0.0,0.0,1.94107325283029,0.6169999837875366,0.715794700504349,-0.5557482838630676,-25.849246717206142,0.8931294630962594,0.061918459832668304,0.0,0.0,1.2896766059600124,1.2865302522504103,23.893946175010484,41.497806549072266,4,0.0,0.0,0,0.0021283820149388677,25.6041,25.8492,1.2865,1.2865,0.0,0.0,1.2673645891807677,0.27900001406669617,0.21391995061693134,0.0,0.0,1.0,0.0,0.0,0.0,0.13890918590832899,1.3324446526305325,0.0,71.67617797851562,2,0.0,0.0,0,0.010115647267051355,11.5779,-0.0,1.3324,1.3324,0.0,0.0,2.5765327165764274,0.10100000351667404,0.24034871205517122,0.0,0.0,1.0,0.0,0.0,0.0,0.399089019618454,2.43718400803793,0.0,60.9049072265625,0,0.0,0.0,0,0.020766609399551734,4.1913,-0.0,2.4372,2.4372,0.0,0.0,4.393824638972207,0.17100000381469727,0.22243764108619576,-1.658458411693573,-83.58197281597654,0.9999999999999998,0.0,0.0,0.0,0.7274743750123843,2.6839285900071355,0.0,65.23957061767578,0,0.0,0.0,0,0.02350272128377842,7.0961,83.582,2.6839,2.6839,0.0,0.0
17,8,16.79718542431336,14.537720465153225,19.014437329833893,45.1805419921875,43.59109167721416,45.79670037190064,9.920831267036997,3.634430116288306,3.678028714988631,-2.5497915744781494,-106.91235023952743,0.40510124001935055,0.0,0.0,0.0,0.9990307330408906,7.327441093858521,67.88599014747805,45.1805419921875,5,0.0,0.0,0,0.01810398021375575,164.2055,106.9124,7.3274,7.3274,0.0,0.0,0.0,3.634430116288306,3.7183666580727723,0.0,0.0,0.3991047581949985,0.03696148470044136,4.164269400229467,416.4269400229467,0.45646352385504274,0.0,126.14148883772877,97.94979095458984,2,0.0,0.0,0,0.0,164.2055,-0.0,-0.0839,0.0,0.0,0.0,1.3535185598708872,1.1710000038146973,1.7063733793573452,0.0,0.0,0.6872591640314194,0.0,0.0,0.0,0.6321506758734425,0.8181451843282392,140.55438131359082,80.88867950439453,3,0.0,0.0,0,0.0,52.9064,-0.0,0.8181,0.8181,0.0,0.0,0.0,2.5295000076293945,2.60085308298571,2.046400785446167,87.6448710961549,0.5157650625582813,0.0,1.341904549856606,134.1904549856606,0.5722055991951992,0.0,60.98444091358398,56.349578857421875,4,0.0,0.0,0,0.0,114.2842,-87.6449,1.975,0.0,0.0,0.0,1.2865302522504103,0.19699999690055847,0.20144034881229192,0.0,0.0,1.0,0.1068705369037406,0.0,0.0,1.4704825522223455,1.2820899003386768,0.0,77.19539642333984,2,0.0,0.0,0,0.009799293771202389,8.9006,-0.0,1.2821,1.2821,0.0,0.0,1.3324446526305325,0.08399999886751175,0.21391995061693134,-1.4164446514980442,-63.997098587500616,1.0,0.0,0.21391995061693134,21.391995061693134,0.5652566091752582,0.0,0.0,100.37124633789062,1,0.0,0.0,0,0.0,3.7952,63.9971,-0.2139,0.0,0.0,0.0,2.43718400803793,0.1899999976158142,0.24034871205517122,0.9211692732708103,39.400045998048526,1.0,0.0,0.0,0.0,0.6895355067644017,3.3080045668693834,0.0,87.6628189086914,0,0.0,0.0,0,0.029474814987866266,8.5843,-39.4,3.308,3.308,0.0,0.0,2.6839285900071355,0.14249999821186066,0.22243764108619576,0.9986661672592163,47.830767958800834,0.9999999999999998,0.0,0.0,0.0,0.5726761445336743,3.6026571143920165,0.0,110.1996078491211,0,0.0,0.0,0,0.032690006527627234,6.4382,-47.8308,3.6027,3.6027,0.0,0.0
17,9,16.05810926564357,14.440908179294727,16.33833785978684,42.32975387573242,42.809939278002396,50.36876168778626,7.327441093858521,3.6102270448236817,2.9034828889707747,0.0,0.0,0.5015204328699403,0.09641919285058975,0.0,0.0,-0.05791725436064343,8.034185249711427,536.167472382066,43.64805603027344,3,0.0,0.0,0,0.03678960916255265,152.82,-0.0,8.0342,8.0342,0.0,0.0,0.0,3.6102270448236817,3.2677512741646204,-2.9188852310180664,-119.89889632426639,0.45480505286844136,0.05570029467344284,6.740678860588472,674.0678860588472,-0.11981610659679642,0.0,259.45712913519554,70.76766967773438,2,0.0,0.0,0,0.0,152.82,119.8989,-2.5764,0.0,0.0,0.0,0.8181451843282392,0.7940000295639038,1.2956358819978309,2.634798526763916,109.68691173193929,0.7730081196388336,0.08574895560741425,0.0,0.0,0.8890680072416857,2.951307858658228,120.37152084469089,57.9554443359375,3,0.0,0.0,0,0.010078540356614818,33.6098,-109.6869,2.9513,2.9513,0.0,0.0,0.0,3.6102270448236817,2.60085308298571,0.0,0.0,0.5157650625582813,0.0,0.33253058801863444,33.253058801863446,-0.22961931685370723,0.0,65.19263403098313,47.21989059448242,4,0.0,0.0,0,0.0,152.82,-0.0,1.0094,0.0,0.0,0.0,1.2820899003386768,0.13050000369548798,0.19666679896711736,0.0,0.0,1.0,0.0,0.0,0.0,0.7390325138164917,1.2159231050670474,0.0,87.75231170654297,1,0.0,0.0,0,0.009209229066163713,5.524,-0.0,1.2159,1.2159,0.0,0.0,0.0,0.390500009059906,0.21013807747654736,1.0896859169006348,48.87305036003545,1.0,0.0,0.0,0.0,-0.39216394144361866,1.056127897867062,0.0,42.32975387573242,0,0.0,0.0,0,0.00740920781652241,16.5298,-48.8731,1.27,1.0561,0.0,0.0,3.3080045668693834,0.0860000029206276,0.24034871205517122,-2.7156317234039307,-118.49717387820328,1.0,0.0,0.0,0.0,0.40390990930535076,0.4380241343309091,0.0,73.14691925048828,0,0.0,0.0,0,0.0007750106624815229,3.6404,118.4972,0.438,0.438,0.0,0.0,3.6026571143920165,0.30000001192092896,0.22243764108619576,1.9100325107574463,85.47062506491693,0.9999999999999998,0.0,0.0,0.0,-0.06501179879035346,5.590251995984196,0.0,108.2588882446289,0,0.0,0.0,0,0.05256595534354903,12.6989,-85.4706,5.5903,5.5903,0.0,0.0
17,10,15.351552457955252,13.026955599966723,19.28582024161887,43.84049987792969,48.60249405851579,54.60258553343762,8.034185249711427,3.2567388999916806,2.4667694059352105,2.390359401702881,114.02008282237875,0.555569131265431,0.054048698395490646,0.0,0.0,-0.3121560714022898,11.21451414547078,432.1200164325335,56.674869537353516,2,0.0,0.0,0,0.07514360036567964,142.7771,-114.0201,11.2145,11.2145,0.0,0.0,0.0,3.2567388999916806,3.2677512741646204,-1.0551384687423706,-48.93971417737657,0.45480505286844136,0.0,7.806829703503783,780.6829703503782,-0.14721355417663595,0.0,356.96187392105793,88.54940032958984,3,0.0,0.0,0,0.0,142.7771,48.9397,-1.0662,0.0,0.0,0.0,2.951307858658228,0.8604999780654907,1.1943408294172952,0.0,0.0,0.795925552349362,0.022917432710528374,0.0,0.0,0.8330954649953617,2.6174670073064235,88.55309617105655,46.17986297607422,3,0.0,0.0,0,0.008259557631804805,37.7247,-0.0,2.6175,2.6175,0.0,0.0,0.0,3.2567388999916806,2.60085308298571,0.0,0.0,0.5157650625582813,0.0,0.0,0.0,-0.012006625943502547,0.32335522898733604,42.24449866984678,45.324729919433594,5,0.0,0.0,0,0.0,142.7771,-0.0,0.6559,0.3234,0.0,0.0,1.2159231050670474,0.2694999873638153,0.19621853369391817,-0.9996931552886963,-51.49251861272751,1.0,0.0,0.0,0.0,0.05339909221355116,0.2895114034482482,0.0,109.16136932373047,0,0.0,0.0,0,0.0,11.815,51.4925,0.2895,0.2895,0.0,0.0,1.056127897867062,0.2930000126361847,0.21013807747654736,-0.07860386371612549,-3.7600709212865695,1.0,0.0,0.0,0.0,0.008131456058060399,1.060385969310574,0.0,88.84286499023438,0,0.0,0.0,0,0.007451788530957529,12.8453,3.7601,1.0604,1.0604,0.0,0.0,0.4380241343309091,0.31200000643730164,0.24034871205517122,1.0871108770370483,56.73238087811387,1.0,0.0,0.0,0.0,-0.03773171169888384,1.5967863057500877,0.0,43.84049987792969,0,0.0,0.0,0,0.012362632376673309,13.6782,-56.7324,1.5968,1.5968,0.0,0.0,5.590251995984196,0.10899999737739563,0.22243764108619576,-1.3440347909927368,-63.08268971036205,0.9999999999999998,0.0,0.0,0.0,0.4982869972804444,4.132779561282659,0.0,93.1983642578125,0,0.0,0.0,0,0.037991230996533655,4.7786,63.0827,4.1328,4.1328,0.0,0.0
17,11,14.67608414980522,11.883732240631755,21.234799621556107,55.800331115722656,57.033256127028125,58.80767636072258,11.21451414547078,2.640000104904175,2.4667694059352105,-0.657733142375946,-36.59335110286702,0.555569131265431,0.0,0.0,0.0,0.5503429107853651,10.730011702063798,98.23567735670109,102.49613952636719,2,0.0,0.0,0,0.07029857593160982,147.3129,36.5934,10.73,10.73,0.0,0.0,0.0,2.9709330601579387,3.053834434151504,2.362661600112915,133.34071687031775,0.48124718389602067,0.026442131027579308,5.527069477384432,552.7069477384432,-0.14981686524894688,0.0,457.7656867211597,104.79019165039062,3,0.0,0.0,0,0.0,165.779,-133.3407,2.2798,0.0,0.0,0.0,2.6174670073064235,1.3105000257492065,1.119717801526375,-0.16498646288428276,-9.375375704536427,0.8128085903337332,0.016883037984371185,0.0,0.0,-0.15486692307207817,2.6432627686449726,763.6031809085343,56.8628044128418,3,0.0,0.0,0,0.009636860663554101,73.1263,9.3754,2.6433,2.6433,0.0,0.0,0.32335522898733604,2.9709330601579387,2.60085308298571,-2.5484213829040527,-144.4400251103239,0.5157650625582813,0.0,1.8549861767444882,185.4986176744488,0.02036521220162235,0.0,370.00494649948894,90.26417541503906,4,0.0,0.0,0,0.0,165.779,144.44,-1.855,0.0,0.0,0.0,0.2895114034482482,0.10700000077486038,0.19621853369391817,-0.3965114042231086,-22.58890577871926,1.0,0.0,0.19621853369391817,19.62185336939182,0.5927438475672955,0.0,0.0,63.45884704589844,0,0.0,0.0,0,0.0,5.9706,22.5889,-0.1962,0.0,0.0,0.0,1.060385969310574,0.12849999964237213,0.21013807747654736,1.404990792274475,83.42459321851624,1.0,0.0,0.0,0.0,0.6249671520546778,2.383738683750874,0.0,95.90216064453125,0,0.0,0.0,0,0.02068531567536053,7.1703,-83.4246,2.3837,2.3837,0.0,0.0,1.5967863057500877,0.33500000834465027,0.24034871205517122,0.0,0.0,1.0,0.0,0.0,0.0,-0.09621342652439424,1.6914376020395667,0.0,93.08221435546875,0,0.0,0.0,0,0.013309145339568099,18.6931,-0.0,1.6914,1.6914,0.0,0.0,4.132779561282659,0.30649998784065247,0.22243764108619576,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.0657225796792618,4.216841908037115,0.0,55.800331115722656,0,0.0,0.0,0,0.03883185446407822,17.1028,-0.0,4.2168,4.2168,0.0,0.0
18,0,24.0,19.99373774726447,26.292759386398043,43.14561462402344,44.11943078453794,4.006262252735531,8.80559636906935,4.998434436816117,4.719169114736686,0.6025921106338501,25.897030554069943,0.26996976828219943,0.06996976828219942,0.0,0.0,0.7427401407032679,9.687453801782631,195.54061902505626,87.06492614746094,5,0.0,0.0,0,0.026087001296776026,215.6605,-25.897,9.6875,9.6875,0.0,0.0,5.524965916511614,4.998434436816117,5.043767358554276,2.0682685375213623,92.42187282428426,0.22998773050537707,0.029987730505377064,0.0,0.0,0.8550377056298761,7.547901532294817,100.71410051307352,70.29280090332031,5,0.0,0.0,0,0.0,215.6605,-92.4219,7.5479,7.5479,0.0,0.0,2.1505625553028924,2.111999988555908,3.341689391831162,-2.339918613433838,-102.70022024771197,0.42270862800114484,0.022708628001144815,1.4190454614061991,141.9045461406199,0.4250145878340821,0.0,414.3539270881585,83.66808319091797,4,0.0,0.0,0,0.0,91.1235,102.7002,-1.419,0.0,0.0,0.0,3.7478062807362424,3.3454999923706055,3.1359707407820157,0.0,0.0,0.4493561216603608,0.0493561216603608,0.0,0.0,0.7169219954327666,3.957335532324832,443.29025530489,43.14561462402344,6,0.0,0.0,0,0.0,144.3437,-0.0,3.9573,3.9573,0.0,0.0,2.334546487626291,0.9664999842643738,1.7695000000000003,-1.025430679321289,-42.98255609171406,0.7000000000000001,0.0,0.0,0.0,0.6222980230096796,0.5061157925693753,393.5579422135878,55.776859283447266,6,0.0,0.0,0,0.0,41.7002,42.9826,0.5061,0.5061,0.0,0.0,2.0278018233048303,0.6940000057220459,1.669504718689149,2.213245153427124,99.60711737970905,0.7129527566464833,0.01295275664648321,0.0,0.0,0.37055638024280146,3.2655422637648517,279.2585936460874,109.90939331054688,2,0.0,0.0,0,0.007612851857311282,29.9431,-99.6071,3.2655,3.2655,0.0,0.0,0.3487624206812859,0.7289999723434448,0.685,-0.49987733364105225,-22.177812917328765,0.8999999999999999,0.0,0.10711494061632165,10.711494061632166,0.5418565319513187,0.0,423.8079060137472,69.5437240600586,2,0.0,0.0,0,0.0,31.4532,22.1778,-0.1071,0.0,0.0,0.0,1.352717533165536,0.3154999911785126,0.6313470902993804,-1.0188791751861572,-45.18132569972613,0.9112010249896909,0.011201024989691,0.0,0.0,0.5487619756644564,0.017991258858510828,337.7498638018712,50.605621337890625,3,0.0,0.0,0,0.0,13.6124,45.1813,0.018,0.018,0.0,0.0
18,1,22.968,19.276238356417196,24.982340181595017,40.70594024658203,41.148250214898056,9.532392835515678,9.687453801782631,2.7105000019073486,4.351683593888793,0.0,0.0,0.3153944309333605,0.045424662651161074,0.0,0.0,0.5109267263836683,8.046270209801186,243.4185745687637,118.10409545898438,3,0.0,0.0,0,0.015187448189679974,110.3335,-0.0,8.0463,8.0463,0.0,0.0,7.547901532294817,2.3989999294281006,5.043767358554276,-0.04694420099258423,-2.2375081723455423,0.22998773050537707,0.0,0.0,0.0,0.03362708486705934,4.856189902176056,608.3338186995985,96.84538269042969,6,0.0,0.0,0,0.0,97.6535,2.2375,4.8562,4.8562,0.0,0.0,0.0,2.3910000324249268,3.2008782872553416,-0.6780983209609985,-27.23420167646441,0.44094840838661387,0.01823978038546903,2.9070220371976125,290.70220371976126,0.20893088997231324,0.0,428.51514607255183,53.375511169433594,2,0.0,0.0,0,0.0,97.3279,27.2342,-1.488,0.0,0.0,0.0,3.957335532324832,2.0160000324249268,2.296411703736183,0.7250425219535828,30.196752370763534,0.5621494830202893,0.11279336135992851,0.0,0.0,1.416633064491367,4.401966382967158,55.440596641115675,43.003379821777344,4,0.0,0.0,0,0.009573488273628836,82.0632,-30.1968,4.402,4.402,0.0,0.0,0.5061157925693753,2.7325000762939453,1.661537311492508,0.0,0.0,0.7135922378722954,0.013592237872295354,0.0,0.0,-0.2583088483257508,1.5770785573708126,454.0817394577862,40.70594024658203,5,0.0,0.0,0,0.0,111.229,-0.0,1.5771,1.5771,0.0,0.0,3.2655422637648517,0.734499990940094,1.669504718689149,0.0,0.0,0.7129527566464833,0.0,0.0,0.0,0.5381131457125897,2.3305375360157967,56.93057726530545,107.46704864501953,3,0.0,0.0,0,0.0,29.8985,-0.0,2.3305,2.3305,0.0,0.0,0.0,0.4970000088214874,0.3325182321667672,0.0,0.0,0.9797470062971114,0.07974700629711151,0.0,0.0,0.20425417769999574,0.057366836038398594,93.20416275183558,118.10572052001953,2,0.0,0.0,0,0.0,20.2309,-0.0,0.1645,0.0574,0.0,0.0,0.017991258858510828,0.7425000071525574,0.5387330431685258,0.0,0.0,0.9321544293179385,0.02095340432824755,0.0,0.0,0.030845637876534805,0.22175822284254243,313.72693432584794,104.51808166503906,3,0.0,0.0,0,0.0,30.2242,-0.0,0.2218,0.2218,0.0,0.0
